Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
1.001027e-32,6.215952e-35,-6.857348e-40,-1.170096e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215928e-35,-7.130573e-40,-1.411051e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215916e-35,-6.256518e-40,-1.936065e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215891e-35,-6.918591e-40,-1.089462e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215752e-35,-6.686243e-40,-5.947791e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215739e-35,-7.228687e-40,-5.634393e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215674e-35,-7.690626e-40,1.149683e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215653e-35,8.073278e-40,1.026976e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215719e-35,7.506469e-40,1.429698e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215731e-35,7.260123e-40,1.786468e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215867e-35,7.414703e-40,1.757104e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215895e-35,6.385346e-40,2.985784e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215905e-35,7.656067e-40,2.196265e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215929e-35,7.819391e-40,1.868652e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215962e-35,6.857348e-40,1.170096e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215940e-35,7.071225e-40,5.164778e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215922e-35,5.268910e-40,1.717799e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215876e-35,5.372182e-40,2.449100e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215861e-35,4.612648e-40,-8.067036e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215839e-35,3.302080e-40,-9.398891e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215839e-35,3.246451e-40,-6.292596e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215860e-35,1.929826e-40,1.188013e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215852e-35,2.186056e-40,2.912471e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215820e-35,1.527331e-40,-4.514131e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215813e-35,1.566367e-40,1.158753e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215808e-35,1.443683e-40,8.714808e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215782e-35,1.032463e-40,1.340783e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215770e-35,9.150460e-42,1.837469e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215757e-35,1.280314e-40,2.253313e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215730e-35,4.250716e-42,2.551518e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215747e-35,-2.746341e-41,2.392648e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215774e-35,-4.837374e-41,6.711033e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215774e-35,4.837374e-41,-6.711033e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215747e-35,2.746340e-41,-2.392648e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215730e-35,-4.250720e-42,-2.551518e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215757e-35,-1.280314e-40,-2.253313e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215770e-35,-9.150460e-42,-1.837469e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215782e-35,-1.032463e-40,-1.340783e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215808e-35,-1.443683e-40,-8.714808e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215813e-35,-1.566367e-40,-1.158753e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215820e-35,-1.527331e-40,4.514131e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215852e-35,-2.186056e-40,-2.912472e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215860e-35,-1.929826e-40,-1.188013e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215839e-35,-3.246451e-40,6.292596e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215839e-35,-3.302080e-40,9.398891e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215861e-35,-4.612648e-40,8.067036e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215876e-35,-5.372182e-40,-2.449099e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215922e-35,-5.268910e-40,-1.717799e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215940e-35,-7.071225e-40,-5.164778e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215962e-35,-6.857348e-40,-1.170096e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215929e-35,-7.819391e-40,-1.868652e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215905e-35,-7.656067e-40,-2.196265e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215895e-35,-6.385346e-40,-2.985784e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215867e-35,-7.414703e-40,-1.757104e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215731e-35,-7.260123e-40,-1.786468e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215719e-35,-7.506469e-40,-1.429698e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215653e-35,-8.073278e-40,-1.026976e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215640e-35,6.588664e-40,1.913627e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215708e-35,6.301014e-40,2.389705e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215719e-35,6.093893e-40,2.208173e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215856e-35,5.726775e-40,2.206520e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215884e-35,5.264592e-40,3.297115e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215891e-35,7.134047e-40,2.161281e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215917e-35,7.656068e-40,2.196265e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215952e-35,7.130574e-40,1.411051e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215930e-35,7.682216e-40,7.558400e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215917e-35,6.220832e-40,2.292992e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215868e-35,6.249547e-40,4.581642e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215850e-35,5.155777e-40,-7.946696e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215830e-35,3.549041e-40,-7.879297e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215831e-35,3.770384e-40,-3.347717e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215850e-35,2.614786e-40,1.352709e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215843e-35,2.965768e-40,3.230327e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215817e-35,2.161913e-40,-2.969055e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215806e-35,2.160748e-40,2.069602e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215806e-35,1.888118e-40,9.992502e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215786e-35,1.497701e-40,1.546418e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215771e-35,7.339232e-41,1.936239e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215760e-35,1.763159e-40,2.364159e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215736e-35,3.995223e-41,2.737255e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215752e-35,-9.431272e-42,2.586912e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215782e-35,-4.534832e-41,8.217776e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215782e-35,4.534832e-41,-8.217776e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215752e-35,9.431271e-42,-2.586912e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215736e-35,-3.995223e-41,-2.737255e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215760e-35,-1.763159e-40,-2.364159e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215771e-35,-7.339232e-41,-1.936239e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215786e-35,-1.497701e-40,-1.546418e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215806e-35,-1.888118e-40,-9.992503e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215806e-35,-2.160748e-40,-2.069602e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215817e-35,-2.161913e-40,2.969056e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215843e-35,-2.965768e-40,-3.230327e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215850e-35,-2.614786e-40,-1.352709e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215831e-35,-3.770384e-40,3.347717e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215830e-35,-3.549041e-40,7.879297e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215850e-35,-5.155777e-40,7.946696e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215868e-35,-6.249547e-40,-4.581642e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215917e-35,-6.220832e-40,-2.292993e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215930e-35,-7.682216e-40,-7.558400e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215952e-35,-7.130574e-40,-1.411051e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215917e-35,-7.656068e-40,-2.196265e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215891e-35,-7.134047e-40,-2.161281e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215884e-35,-5.264592e-40,-3.297115e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215856e-35,-5.726775e-40,-2.206520e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215719e-35,-6.093893e-40,-2.208173e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215708e-35,-6.301014e-40,-2.389705e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215640e-35,-6.588664e-40,-1.913627e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215620e-35,6.365842e-40,4.028738e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215687e-35,5.801373e-40,4.765643e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215700e-35,5.372516e-40,5.219294e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215835e-35,4.464011e-40,4.735595e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215859e-35,3.618985e-40,5.071415e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215862e-35,5.264592e-40,3.297115e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215886e-35,6.385347e-40,2.985784e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215918e-35,6.256519e-40,1.936065e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215902e-35,7.011460e-40,1.722302e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215882e-35,5.626743e-40,2.734368e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215836e-35,5.273344e-40,9.140220e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215809e-35,4.041942e-40,-6.695624e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215791e-35,2.572392e-40,-5.165847e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215789e-35,2.627809e-40,-2.717530e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215804e-35,1.757510e-40,1.368809e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215801e-35,2.154481e-40,5.555456e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215776e-35,1.552707e-40,1.397305e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215764e-35,1.702295e-40,4.945225e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215767e-35,1.479903e-40,1.404646e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215743e-35,1.185041e-40,1.852599e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215727e-35,3.612529e-41,2.140712e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215716e-35,1.503921e-40,2.703111e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215695e-35,3.598999e-41,2.962193e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215711e-35,-1.214240e-41,2.753315e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215737e-35,-5.798346e-41,8.412636e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215737e-35,5.798346e-41,-8.412636e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215711e-35,1.214240e-41,-2.753315e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215695e-35,-3.598999e-41,-2.962193e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215716e-35,-1.503921e-40,-2.703111e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215727e-35,-3.612529e-41,-2.140712e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215743e-35,-1.185041e-40,-1.852599e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215767e-35,-1.479903e-40,-1.404646e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215764e-35,-1.702295e-40,-4.945225e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215776e-35,-1.552707e-40,-1.397305e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215801e-35,-2.154481e-40,-5.555456e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215804e-35,-1.757510e-40,-1.368809e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215789e-35,-2.627809e-40,2.717530e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215791e-35,-2.572392e-40,5.165847e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215809e-35,-4.041942e-40,6.695624e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215836e-35,-5.273344e-40,-9.140220e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215882e-35,-5.626743e-40,-2.734368e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215902e-35,-7.011460e-40,-1.722302e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215918e-35,-6.256519e-40,-1.936065e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215886e-35,-6.385347e-40,-2.985784e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215862e-35,-5.264592e-40,-3.297115e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215859e-35,-3.618985e-40,-5.071415e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215835e-35,-4.464011e-40,-4.735595e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215700e-35,-5.372516e-40,-5.219294e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215687e-35,-5.801373e-40,-4.765643e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215620e-35,-6.365842e-40,-4.028738e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215634e-35,8.754312e-40,3.749321e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215699e-35,7.540894e-40,4.503352e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215714e-35,6.244501e-40,4.898378e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215843e-35,5.331879e-40,3.534175e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215878e-35,4.464010e-40,4.735595e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215871e-35,5.726774e-40,2.206519e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215890e-35,7.414703e-40,1.757103e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215930e-35,6.918591e-40,1.089461e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215918e-35,7.252056e-40,9.366404e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215904e-35,6.008584e-40,2.400005e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215865e-35,5.928014e-40,6.740451e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215847e-35,4.548280e-40,-5.948910e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215833e-35,3.292815e-40,-3.350476e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215828e-35,3.070397e-40,-1.399753e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215834e-35,2.304218e-40,1.448919e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215833e-35,2.758239e-40,7.530182e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215806e-35,2.166153e-40,3.154172e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215791e-35,2.239026e-40,4.596206e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215795e-35,2.007766e-40,1.233828e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215775e-35,1.698222e-40,1.710151e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215760e-35,9.123568e-41,2.209070e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215752e-35,1.985499e-40,2.742132e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215729e-35,6.910002e-41,2.940948e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215741e-35,-7.968613e-43,2.670961e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215761e-35,-5.320378e-41,8.204605e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215761e-35,5.320378e-41,-8.204605e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215741e-35,7.968588e-43,-2.670961e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215729e-35,-6.910002e-41,-2.940948e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215752e-35,-1.985499e-40,-2.742132e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215760e-35,-9.123568e-41,-2.209070e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215775e-35,-1.698222e-40,-1.710151e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215795e-35,-2.007766e-40,-1.233828e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215791e-35,-2.239026e-40,-4.596206e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215806e-35,-2.166153e-40,-3.154172e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215833e-35,-2.758239e-40,-7.530182e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215834e-35,-2.304218e-40,-1.448919e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215828e-35,-3.070397e-40,1.399753e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215833e-35,-3.292815e-40,3.350476e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215847e-35,-4.548280e-40,5.948910e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215865e-35,-5.928014e-40,-6.740450e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215904e-35,-6.008584e-40,-2.400005e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215918e-35,-7.252056e-40,-9.366404e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215930e-35,-6.918591e-40,-1.089461e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215890e-35,-7.414703e-40,-1.757103e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215871e-35,-5.726774e-40,-2.206519e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215878e-35,-4.464010e-40,-4.735595e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215843e-35,-5.331879e-40,-3.534175e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215714e-35,-6.244501e-40,-4.898378e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215699e-35,-7.540894e-40,-4.503352e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215634e-35,-8.754312e-40,-3.749321e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215626e-35,9.917743e-40,8.183105e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215687e-35,8.206241e-40,8.195469e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215692e-35,6.693686e-40,7.413222e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215811e-35,6.244501e-40,4.898377e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215833e-35,5.372514e-40,5.219293e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215817e-35,6.093892e-40,2.208172e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215836e-35,7.260123e-40,1.786467e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215862e-35,6.686242e-40,5.947776e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215843e-35,7.400989e-40,2.219932e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215824e-35,6.426384e-40,1.676756e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215793e-35,6.429414e-40,2.519901e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215777e-35,4.813614e-40,-8.962294e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215762e-35,3.360824e-40,-4.923049e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215752e-35,3.039562e-40,-4.356564e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215759e-35,2.414267e-40,1.103229e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215763e-35,2.731685e-40,6.027790e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215733e-35,2.031496e-40,1.524585e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215716e-35,2.217006e-40,2.999008e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215724e-35,1.848323e-40,1.236353e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215712e-35,1.604382e-40,1.797606e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215693e-35,9.050873e-41,2.112910e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215685e-35,2.183448e-40,2.658083e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215662e-35,8.315453e-41,2.690785e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215680e-35,-2.385921e-42,2.509161e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215700e-35,-5.433724e-41,7.060237e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215700e-35,5.433724e-41,-7.060237e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215680e-35,2.385921e-42,-2.509161e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215662e-35,-8.315453e-41,-2.690785e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215685e-35,-2.183448e-40,-2.658083e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215693e-35,-9.050873e-41,-2.112910e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215712e-35,-1.604382e-40,-1.797606e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215724e-35,-1.848323e-40,-1.236353e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215716e-35,-2.217006e-40,-2.999008e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215733e-35,-2.031496e-40,-1.524584e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215763e-35,-2.731685e-40,-6.027790e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215759e-35,-2.414267e-40,-1.103229e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215752e-35,-3.039562e-40,4.356564e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215762e-35,-3.360824e-40,4.923050e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215777e-35,-4.813614e-40,8.962294e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215793e-35,-6.429414e-40,-2.519901e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215824e-35,-6.426384e-40,-1.676756e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215843e-35,-7.400989e-40,-2.219932e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215862e-35,-6.686242e-40,-5.947776e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215836e-35,-7.260123e-40,-1.786467e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215817e-35,-6.093892e-40,-2.208172e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215833e-35,-5.372514e-40,-5.219293e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215811e-35,-6.244501e-40,-4.898377e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215692e-35,-6.693686e-40,-7.413222e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215687e-35,-8.206241e-40,-8.195469e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215626e-35,-9.917743e-40,-8.183105e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215624e-35,1.434497e-39,7.626520e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215684e-35,1.092366e-39,7.629232e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215703e-35,8.206240e-40,8.195469e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215805e-35,7.540894e-40,4.503351e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215829e-35,5.801372e-40,4.765642e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215828e-35,6.301011e-40,2.389704e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215834e-35,7.506467e-40,1.429696e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215873e-35,7.228686e-40,5.634371e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215854e-35,7.613120e-40,2.651297e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215832e-35,6.883621e-40,1.660057e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215807e-35,6.882168e-40,3.561364e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215795e-35,5.054476e-40,-8.110065e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215770e-35,3.423259e-40,-4.951748e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215755e-35,3.128561e-40,-4.555407e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215760e-35,2.544288e-40,1.010765e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215761e-35,2.861093e-40,4.460598e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215735e-35,2.233636e-40,-3.545491e-42,0.000000e+00,0.000000e+00
1.001027e-32,6.215726e-35,2.432882e-40,2.020095e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215733e-35,2.206323e-40,1.163340e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215724e-35,1.892766e-40,1.724444e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215707e-35,1.216709e-40,2.023430e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215694e-35,2.431450e-40,2.535292e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215677e-35,9.406143e-41,2.632576e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215694e-35,9.168566e-42,2.343824e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215713e-35,-5.252613e-41,6.542636e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215713e-35,5.252613e-41,-6.542635e-41,0.000000e+00,0.000000e+00
1.001027e-32,6.215694e-35,-9.168567e-42,-2.343824e-40,0.000000e+00,0.000000e+00
1.001027e-32,6.215677e-35,-9.406143e-41,-2.632576e-40,0.000000e+00,0.000000e+00
